[17:18:48] Processing file resample_588.tab: 588/1000 (58.8%) | Elapsed: 1m 54s | ETA: 1m 19s
[17:18:48] Processing file resample_589.tab: 589/1000 (58.9%) | Elapsed: 1m 54s | ETA: 1m 19s
[17:18:48] Processing file resample_590.tab: 590/1000 (59.0%) | Elapsed: 1m 54s | ETA: 1m 19s
[17:18:49] Processing file resample_591.tab: 591/1000 (59.1%) | Elapsed: 1m 54s | ETA: 1m 19s
[17:18:49] Processing file resample_592.tab: 592/1000 (59.2%) | Elapsed: 1m 54s | ETA: 1m 19s
[17:18:49] Processing file resample_593.tab: 593/1000 (59.3%) | Elapsed: 1m 55s | ETA: 1m 19s
[17:18:49] Processing file resample_594.tab: 594/1000 (59.4%) | Elapsed: 1m 55s | ETA: 1m 18s
[17:18:50] Processing file resample_595.tab: 595/1000 (59.5%) | Elapsed: 1m 55s | ETA: 1m 18s
[17:18:50] Processing file resample_596.tab: 596/1000 (59.6%) | Elapsed: 1m 55s | ETA: 1m 18s
[17:18:50] Processing file resample_597.tab: 597/1000 (59.7%) | Elapsed: 1m 56s | ETA: 1m 18s
[17:18:50] Processing file resample_598.tab: 598/1000 (59.8%) | Elapsed: 1m 56s | ETA: 1m 18s
[17:18:50] Processing file resample_599.tab: 599/1000 (59.9%) | Elapsed: 1m 56s | ETA: 1m 18s
[17:18:51] Processing file resample_600.tab: 600/1000 (60.0%) | Elapsed: 1m 56s | ETA: 1m 17s
[17:18:51] Processing file resample_601.tab: 601/1000 (60.1%) | Elapsed: 1m 57s | ETA: 1m 17s
[17:18:51] Processing file resample_602.tab: 602/1000 (60.2%) | Elapsed: 1m 57s | ETA: 1m 17s
[17:18:51] Processing file resample_603.tab: 603/1000 (60.3%) | Elapsed: 1m 57s | ETA: 1m 17s
[17:18:52] Processing file resample_604.tab: 604/1000 (60.4%) | Elapsed: 1m 57s | ETA: 1m 17s
[17:18:52] Processing file resample_605.tab: 605/1000 (60.5%) | Elapsed: 1m 58s | ETA: 1m 17s
[17:18:52] Processing file resample_606.tab: 606/1000 (60.6%) | Elapsed: 1m 58s | ETA: 1m 16s
[17:18:52] Processing file resample_607.tab: 607/1000 (60.7%) | Elapsed: 1m 58s | ETA: 1m 16s
[17:18:53] Processing file resample_608.tab: 608/1000 (60.8%) | Elapsed: 1m 58s | ETA: 1m 16s
[17:18:53] Processing file resample_609.tab: 609/1000 (60.9%) | Elapsed: 1m 58s | ETA: 1m 16s
[17:18:53] Processing file resample_610.tab: 610/1000 (61.0%) | Elapsed: 1m 59s | ETA: 1m 16s
[17:18:53] Processing file resample_611.tab: 611/1000 (61.1%) | Elapsed: 1m 59s | ETA: 1m 16s
[17:18:53] Processing file resample_612.tab: 612/1000 (61.2%) | Elapsed: 1m 59s | ETA: 1m 15s
[17:18:54] Processing file resample_613.tab: 613/1000 (61.3%) | Elapsed: 1m 59s | ETA: 1m 15s
[17:18:54] Processing file resample_614.tab: 614/1000 (61.4%) | Elapsed: 2m 0s | ETA: 1m 15s
[17:18:54] Processing file resample_615.tab: 615/1000 (61.5%) | Elapsed: 2m 0s | ETA: 1m 15s
[17:18:55] Processing file resample_616.tab: 616/1000 (61.6%) | Elapsed: 2m 0s | ETA: 1m 15s
[17:18:55] Processing file resample_617.tab: 617/1000 (61.7%) | Elapsed: 2m 1s | ETA: 1m 15s
[17:18:55] Processing file resample_618.tab: 618/1000 (61.8%) | Elapsed: 2m 1s | ETA: 1m 14s
[17:18:55] Processing file resample_619.tab: 619/1000 (61.9%) | Elapsed: 2m 1s | ETA: 1m 14s
[17:18:56] Processing file resample_620.tab: 620/1000 (62.0%) | Elapsed: 2m 1s | ETA: 1m 14s
[17:18:56] Processing file resample_621.tab: 621/1000 (62.1%) | Elapsed: 2m 1s | ETA: 1m 14s
[17:18:56] Processing file resample_622.tab: 622/1000 (62.2%) | Elapsed: 2m 2s | ETA: 1m 14s
[17:18:56] Processing file resample_623.tab: 623/1000 (62.3%) | Elapsed: 2m 2s | ETA: 1m 14s
[17:18:56] Processing file resample_624.tab: 624/1000 (62.4%) | Elapsed: 2m 2s | ETA: 1m 13s
[17:18:57] Processing file resample_625.tab: 625/1000 (62.5%) | Elapsed: 2m 2s | ETA: 1m 13s
[17:18:57] Processing file resample_626.tab: 626/1000 (62.6%) | Elapsed: 2m 3s | ETA: 1m 13s
[17:18:57] Processing file resample_627.tab: 627/1000 (62.7%) | Elapsed: 2m 3s | ETA: 1m 13s
[17:18:57] Processing file resample_628.tab: 628/1000 (62.8%) | Elapsed: 2m 3s | ETA: 1m 13s
[17:18:58] Processing file resample_629.tab: 629/1000 (62.9%) | Elapsed: 2m 3s | ETA: 1m 12s
[17:18:58] Processing file resample_630.tab: 630/1000 (63.0%) | Elapsed: 2m 3s | ETA: 1m 12s
[17:18:58] Processing file resample_631.tab: 631/1000 (63.1%) | Elapsed: 2m 4s | ETA: 1m 12s
[17:18:58] Processing file resample_632.tab: 632/1000 (63.2%) | Elapsed: 2m 4s | ETA: 1m 12s
[17:18:58] Processing file resample_633.tab: 633/1000 (63.3%) | Elapsed: 2m 4s | ETA: 1m 12s
[17:18:59] Processing file resample_634.tab: 634/1000 (63.4%) | Elapsed: 2m 4s | ETA: 1m 12s
[17:18:59] Processing file resample_635.tab: 635/1000 (63.5%) | Elapsed: 2m 5s | ETA: 1m 11s
[17:18:59] Processing file resample_636.tab: 636/1000 (63.6%) | Elapsed: 2m 5s | ETA: 1m 11s
[17:18:59] Processing file resample_637.tab: 637/1000 (63.7%) | Elapsed: 2m 5s | ETA: 1m 11s
[17:19:00] Processing file resample_638.tab: 638/1000 (63.8%) | Elapsed: 2m 5s | ETA: 1m 11s
[17:19:00] Processing file resample_639.tab: 639/1000 (63.9%) | Elapsed: 2m 5s | ETA: 1m 11s
[17:19:00] Processing file resample_640.tab: 640/1000 (64.0%) | Elapsed: 2m 6s | ETA: 1m 10s
[17:19:00] Processing file resample_641.tab: 641/1000 (64.1%) | Elapsed: 2m 6s | ETA: 1m 10s
[17:19:00] Processing file resample_642.tab: 642/1000 (64.2%) | Elapsed: 2m 6s | ETA: 1m 10s
[17:19:01] Processing file resample_643.tab: 643/1000 (64.3%) | Elapsed: 2m 6s | ETA: 1m 10s
[17:19:01] Processing file resample_644.tab: 644/1000 (64.4%) | Elapsed: 2m 7s | ETA: 1m 10s
[17:19:01] Processing file resample_645.tab: 645/1000 (64.5%) | Elapsed: 2m 7s | ETA: 1m 10s
[17:19:01] Processing file resample_646.tab: 646/1000 (64.6%) | Elapsed: 2m 7s | ETA: 1m 9s
[17:19:02] Processing file resample_647.tab: 647/1000 (64.7%) | Elapsed: 2m 7s | ETA: 1m 9s
[17:19:02] Processing file resample_648.tab: 648/1000 (64.8%) | Elapsed: 2m 8s | ETA: 1m 9s
[17:19:02] Processing file resample_649.tab: 649/1000 (64.9%) | Elapsed: 2m 8s | ETA: 1m 9s
[17:19:02] Processing file resample_650.tab: 650/1000 (65.0%) | Elapsed: 2m 8s | ETA: 1m 9s
[17:19:03] Processing file resample_651.tab: 651/1000 (65.1%) | Elapsed: 2m 8s | ETA: 1m 8s
[17:19:03] Processing file resample_652.tab: 652/1000 (65.2%) | Elapsed: 2m 9s | ETA: 1m 8s
[17:19:03] Processing file resample_653.tab: 653/1000 (65.3%) | Elapsed: 2m 9s | ETA: 1m 8s
[17:19:03] Processing file resample_654.tab: 654/1000 (65.4%) | Elapsed: 2m 9s | ETA: 1m 8s
[17:19:04] Processing file resample_655.tab: 655/1000 (65.5%) | Elapsed: 2m 9s | ETA: 1m 8s
[17:19:04] Processing file resample_656.tab: 656/1000 (65.6%) | Elapsed: 2m 10s | ETA: 1m 8s
[17:19:04] Processing file resample_657.tab: 657/1000 (65.7%) | Elapsed: 2m 10s | ETA: 1m 8s
[17:19:04] Processing file resample_658.tab: 658/1000 (65.8%) | Elapsed: 2m 10s | ETA: 1m 7s
[17:19:05] Processing file resample_659.tab: 659/1000 (65.9%) | Elapsed: 2m 10s | ETA: 1m 7s
[17:19:05] Processing file resample_660.tab: 660/1000 (66.0%) | Elapsed: 2m 11s | ETA: 1m 7s
[17:19:05] Processing file resample_661.tab: 661/1000 (66.1%) | Elapsed: 2m 11s | ETA: 1m 7s
[17:19:05] Processing file resample_662.tab: 662/1000 (66.2%) | Elapsed: 2m 11s | ETA: 1m 7s
[17:19:06] Processing file resample_663.tab: 663/1000 (66.3%) | Elapsed: 2m 11s | ETA: 1m 7s
[17:19:06] Processing file resample_664.tab: 664/1000 (66.4%) | Elapsed: 2m 12s | ETA: 1m 6s
[17:19:06] Processing file resample_665.tab: 665/1000 (66.5%) | Elapsed: 2m 12s | ETA: 1m 6s
[17:19:06] Processing file resample_666.tab: 666/1000 (66.6%) | Elapsed: 2m 12s | ETA: 1m 6s
[17:19:07] Processing file resample_667.tab: 667/1000 (66.7%) | Elapsed: 2m 12s | ETA: 1m 6s
[17:19:07] Processing file resample_668.tab: 668/1000 (66.8%) | Elapsed: 2m 12s | ETA: 1m 6s
[17:19:07] Processing file resample_669.tab: 669/1000 (66.9%) | Elapsed: 2m 13s | ETA: 1m 5s
[17:19:07] Processing file resample_670.tab: 670/1000 (67.0%) | Elapsed: 2m 13s | ETA: 1m 5s
[17:19:07] Processing file resample_671.tab: 671/1000 (67.1%) | Elapsed: 2m 13s | ETA: 1m 5s
[17:19:08] Processing file resample_672.tab: 672/1000 (67.2%) | Elapsed: 2m 13s | ETA: 1m 5s
[17:19:08] Processing file resample_673.tab: 673/1000 (67.3%) | Elapsed: 2m 14s | ETA: 1m 5s
[17:19:08] Processing file resample_674.tab: 674/1000 (67.4%) | Elapsed: 2m 14s | ETA: 1m 4s
[17:19:08] Processing file resample_675.tab: 675/1000 (67.5%) | Elapsed: 2m 14s | ETA: 1m 4s
[17:19:09] Processing file resample_676.tab: 676/1000 (67.6%) | Elapsed: 2m 14s | ETA: 1m 4s
[17:19:09] Processing file resample_677.tab: 677/1000 (67.7%) | Elapsed: 2m 14s | ETA: 1m 4s
[17:19:09] Processing file resample_678.tab: 678/1000 (67.8%) | Elapsed: 2m 15s | ETA: 1m 4s
[17:19:09] Processing file resample_679.tab: 679/1000 (67.9%) | Elapsed: 2m 15s | ETA: 1m 4s
[17:19:09] Processing file resample_680.tab: 680/1000 (68.0%) | Elapsed: 2m 15s | ETA: 1m 3s
[17:19:10] Processing file resample_681.tab: 681/1000 (68.1%) | Elapsed: 2m 15s | ETA: 1m 3s
[17:19:10] Processing file resample_682.tab: 682/1000 (68.2%) | Elapsed: 2m 16s | ETA: 1m 3s
[17:19:10] Processing file resample_683.tab: 683/1000 (68.3%) | Elapsed: 2m 16s | ETA: 1m 3s
[17:19:10] Processing file resample_684.tab: 684/1000 (68.4%) | Elapsed: 2m 16s | ETA: 1m 3s
[17:19:11] Processing file resample_685.tab: 685/1000 (68.5%) | Elapsed: 2m 16s | ETA: 1m 2s
[17:19:11] Processing file resample_686.tab: 686/1000 (68.6%) | Elapsed: 2m 16s | ETA: 1m 2s
[17:19:11] Processing file resample_687.tab: 687/1000 (68.7%) | Elapsed: 2m 17s | ETA: 1m 2s
[17:19:11] Processing file resample_688.tab: 688/1000 (68.8%) | Elapsed: 2m 17s | ETA: 1m 2s
[17:19:11] Processing file resample_689.tab: 689/1000 (68.9%) | Elapsed: 2m 17s | ETA: 1m 2s
[17:19:12] Processing file resample_690.tab: 690/1000 (69.0%) | Elapsed: 2m 17s | ETA: 1m 1s
[17:19:12] Processing file resample_691.tab: 691/1000 (69.1%) | Elapsed: 2m 18s | ETA: 1m 1s
[17:19:12] Processing file resample_692.tab: 692/1000 (69.2%) | Elapsed: 2m 18s | ETA: 1m 1s
[17:19:12] Processing file resample_693.tab: 693/1000 (69.3%) | Elapsed: 2m 18s | ETA: 1m 1s
[17:19:13] Processing file resample_694.tab: 694/1000 (69.4%) | Elapsed: 2m 18s | ETA: 1m 1s
[17:19:13] Processing file resample_695.tab: 695/1000 (69.5%) | Elapsed: 2m 18s | ETA: 1m 0s
[17:19:13] Processing file resample_696.tab: 696/1000 (69.6%) | Elapsed: 2m 19s | ETA: 1m 0s
[17:19:13] Processing file resample_697.tab: 697/1000 (69.7%) | Elapsed: 2m 19s | ETA: 1m 0s
[17:19:13] Processing file resample_698.tab: 698/1000 (69.8%) | Elapsed: 2m 19s | ETA: 1m 0s
[17:19:14] Processing file resample_699.tab: 699/1000 (69.9%) | Elapsed: 2m 19s | ETA: 1m 0s
[17:19:14] Processing file resample_700.tab: 700/1000 (70.0%) | Elapsed: 2m 20s | ETA: 1m 0s
[17:19:14] Processing file resample_701.tab: 701/1000 (70.1%) | Elapsed: 2m 20s | ETA: 59s
[17:19:14] Processing file resample_702.tab: 702/1000 (70.2%) | Elapsed: 2m 20s | ETA: 59s
[17:19:15] Processing file resample_703.tab: 703/1000 (70.3%) | Elapsed: 2m 20s | ETA: 59s
[17:19:15] Processing file resample_704.tab: 704/1000 (70.4%) | Elapsed: 2m 21s | ETA: 59s
[17:19:15] Processing file resample_705.tab: 705/1000 (70.5%) | Elapsed: 2m 21s | ETA: 59s
[17:19:15] Processing file resample_706.tab: 706/1000 (70.6%) | Elapsed: 2m 21s | ETA: 58s
[17:19:16] Processing file resample_707.tab: 707/1000 (70.7%) | Elapsed: 2m 21s | ETA: 58s
[17:19:16] Processing file resample_708.tab: 708/1000 (70.8%) | Elapsed: 2m 21s | ETA: 58s
[17:19:16] Processing file resample_709.tab: 709/1000 (70.9%) | Elapsed: 2m 22s | ETA: 58s
[17:19:16] Processing file resample_710.tab: 710/1000 (71.0%) | Elapsed: 2m 22s | ETA: 58s
[17:19:16] Processing file resample_711.tab: 711/1000 (71.1%) | Elapsed: 2m 22s | ETA: 57s
[17:19:17] Processing file resample_712.tab: 712/1000 (71.2%) | Elapsed: 2m 22s | ETA: 57s
[17:19:17] Processing file resample_713.tab: 713/1000 (71.3%) | Elapsed: 2m 23s | ETA: 57s
[17:19:17] Processing file resample_714.tab: 714/1000 (71.4%) | Elapsed: 2m 23s | ETA: 57s
[17:19:17] Processing file resample_715.tab: 715/1000 (71.5%) | Elapsed: 2m 23s | ETA: 57s
[17:19:18] Processing file resample_716.tab: 716/1000 (71.6%) | Elapsed: 2m 23s | ETA: 57s
[17:19:18] Processing file resample_717.tab: 717/1000 (71.7%) | Elapsed: 2m 23s | ETA: 56s
[17:19:18] Processing file resample_718.tab: 718/1000 (71.8%) | Elapsed: 2m 24s | ETA: 56s
[17:19:18] Processing file resample_719.tab: 719/1000 (71.9%) | Elapsed: 2m 24s | ETA: 56s
[17:19:18] Processing file resample_720.tab: 720/1000 (72.0%) | Elapsed: 2m 24s | ETA: 56s
[17:19:19] Processing file resample_721.tab: 721/1000 (72.1%) | Elapsed: 2m 24s | ETA: 56s
[17:19:19] Processing file resample_722.tab: 722/1000 (72.2%) | Elapsed: 2m 25s | ETA: 55s
[17:19:19] Processing file resample_723.tab: 723/1000 (72.3%) | Elapsed: 2m 25s | ETA: 55s
[17:19:19] Processing file resample_724.tab: 724/1000 (72.4%) | Elapsed: 2m 25s | ETA: 55s
[17:19:20] Processing file resample_725.tab: 725/1000 (72.5%) | Elapsed: 2m 25s | ETA: 55s
[17:19:20] Processing file resample_726.tab: 726/1000 (72.6%) | Elapsed: 2m 25s | ETA: 55s
[17:19:20] Processing file resample_727.tab: 727/1000 (72.7%) | Elapsed: 2m 26s | ETA: 54s
[17:19:20] Processing file resample_728.tab: 728/1000 (72.8%) | Elapsed: 2m 26s | ETA: 54s
[17:19:20] Processing file resample_729.tab: 729/1000 (72.9%) | Elapsed: 2m 26s | ETA: 54s
[17:19:21] Processing file resample_730.tab: 730/1000 (73.0%) | Elapsed: 2m 26s | ETA: 54s
[17:19:21] Processing file resample_731.tab: 731/1000 (73.1%) | Elapsed: 2m 27s | ETA: 54s
[17:19:21] Processing file resample_732.tab: 732/1000 (73.2%) | Elapsed: 2m 27s | ETA: 53s
[17:19:21] Processing file resample_733.tab: 733/1000 (73.3%) | Elapsed: 2m 27s | ETA: 53s
[17:19:22] Processing file resample_734.tab: 734/1000 (73.4%) | Elapsed: 2m 27s | ETA: 53s
[17:19:22] Processing file resample_735.tab: 735/1000 (73.5%) | Elapsed: 2m 27s | ETA: 53s
[17:19:22] Processing file resample_736.tab: 736/1000 (73.6%) | Elapsed: 2m 28s | ETA: 53s
[17:19:22] Processing file resample_737.tab: 737/1000 (73.7%) | Elapsed: 2m 28s | ETA: 52s
[17:19:22] Processing file resample_738.tab: 738/1000 (73.8%) | Elapsed: 2m 28s | ETA: 52s
[17:19:23] Processing file resample_739.tab: 739/1000 (73.9%) | Elapsed: 2m 28s | ETA: 52s
[17:19:23] Processing file resample_740.tab: 740/1000 (74.0%) | Elapsed: 2m 29s | ETA: 52s
[17:19:23] Processing file resample_741.tab: 741/1000 (74.1%) | Elapsed: 2m 29s | ETA: 52s
[17:19:23] Processing file resample_742.tab: 742/1000 (74.2%) | Elapsed: 2m 29s | ETA: 51s
[17:19:24] Processing file resample_743.tab: 743/1000 (74.3%) | Elapsed: 2m 29s | ETA: 51s
[17:19:24] Processing file resample_744.tab: 744/1000 (74.4%) | Elapsed: 2m 29s | ETA: 51s
[17:19:24] Processing file resample_745.tab: 745/1000 (74.5%) | Elapsed: 2m 30s | ETA: 51s
[17:19:24] Processing file resample_746.tab: 746/1000 (74.6%) | Elapsed: 2m 30s | ETA: 51s
[17:19:24] Processing file resample_747.tab: 747/1000 (74.7%) | Elapsed: 2m 30s | ETA: 51s
[17:19:25] Processing file resample_748.tab: 748/1000 (74.8%) | Elapsed: 2m 30s | ETA: 50s
[17:19:25] Processing file resample_749.tab: 749/1000 (74.9%) | Elapsed: 2m 31s | ETA: 50s
[17:19:25] Processing file resample_750.tab: 750/1000 (75.0%) | Elapsed: 2m 31s | ETA: 50s
[17:19:25] Processing file resample_751.tab: 751/1000 (75.1%) | Elapsed: 2m 31s | ETA: 50s
[17:19:26] Processing file resample_752.tab: 752/1000 (75.2%) | Elapsed: 2m 31s | ETA: 50s
[17:19:26] Processing file resample_753.tab: 753/1000 (75.3%) | Elapsed: 2m 31s | ETA: 49s
[17:19:26] Processing file resample_754.tab: 754/1000 (75.4%) | Elapsed: 2m 32s | ETA: 49s
[17:19:26] Processing file resample_755.tab: 755/1000 (75.5%) | Elapsed: 2m 32s | ETA: 49s
[17:19:26] Processing file resample_756.tab: 756/1000 (75.6%) | Elapsed: 2m 32s | ETA: 49s
[17:19:27] Processing file resample_757.tab: 757/1000 (75.7%) | Elapsed: 2m 32s | ETA: 49s
[17:19:27] Processing file resample_758.tab: 758/1000 (75.8%) | Elapsed: 2m 33s | ETA: 48s
[17:19:27] Processing file resample_759.tab: 759/1000 (75.9%) | Elapsed: 2m 33s | ETA: 48s
[17:19:27] Processing file resample_760.tab: 760/1000 (76.0%) | Elapsed: 2m 33s | ETA: 48s
[17:19:28] Processing file resample_761.tab: 761/1000 (76.1%) | Elapsed: 2m 33s | ETA: 48s
[17:19:28] Processing file resample_762.tab: 762/1000 (76.2%) | Elapsed: 2m 33s | ETA: 48s
[17:19:28] Processing file resample_763.tab: 763/1000 (76.3%) | Elapsed: 2m 34s | ETA: 47s
[17:19:28] Processing file resample_764.tab: 764/1000 (76.4%) | Elapsed: 2m 34s | ETA: 47s
[17:19:28] Processing file resample_765.tab: 765/1000 (76.5%) | Elapsed: 2m 34s | ETA: 47s
[17:19:29] Processing file resample_766.tab: 766/1000 (76.6%) | Elapsed: 2m 34s | ETA: 47s
[17:19:29] Processing file resample_767.tab: 767/1000 (76.7%) | Elapsed: 2m 35s | ETA: 47s
[17:19:29] Processing file resample_768.tab: 768/1000 (76.8%) | Elapsed: 2m 35s | ETA: 46s
[17:19:29] Processing file resample_769.tab: 769/1000 (76.9%) | Elapsed: 2m 35s | ETA: 46s
[17:19:30] Processing file resample_770.tab: 770/1000 (77.0%) | Elapsed: 2m 35s | ETA: 46s
[17:19:30] Processing file resample_771.tab: 771/1000 (77.1%) | Elapsed: 2m 36s | ETA: 46s
[17:19:30] Processing file resample_772.tab: 772/1000 (77.2%) | Elapsed: 2m 36s | ETA: 46s
[17:19:30] Processing file resample_773.tab: 773/1000 (77.3%) | Elapsed: 2m 36s | ETA: 45s
[17:19:30] Processing file resample_774.tab: 774/1000 (77.4%) | Elapsed: 2m 36s | ETA: 45s
[17:19:31] Processing file resample_775.tab: 775/1000 (77.5%) | Elapsed: 2m 36s | ETA: 45s
[17:19:31] Processing file resample_776.tab: 776/1000 (77.6%) | Elapsed: 2m 37s | ETA: 45s
[17:19:31] Processing file resample_777.tab: 777/1000 (77.7%) | Elapsed: 2m 37s | ETA: 45s
[17:19:31] Processing file resample_778.tab: 778/1000 (77.8%) | Elapsed: 2m 37s | ETA: 44s
[17:19:32] Processing file resample_779.tab: 779/1000 (77.9%) | Elapsed: 2m 37s | ETA: 44s
[17:19:32] Processing file resample_780.tab: 780/1000 (78.0%) | Elapsed: 2m 38s | ETA: 44s
[17:19:32] Processing file resample_781.tab: 781/1000 (78.1%) | Elapsed: 2m 38s | ETA: 44s
[17:19:32] Processing file resample_782.tab: 782/1000 (78.2%) | Elapsed: 2m 38s | ETA: 44s
[17:19:33] Processing file resample_783.tab: 783/1000 (78.3%) | Elapsed: 2m 38s | ETA: 43s
[17:19:33] Processing file resample_784.tab: 784/1000 (78.4%) | Elapsed: 2m 38s | ETA: 43s
[17:19:33] Processing file resample_785.tab: 785/1000 (78.5%) | Elapsed: 2m 39s | ETA: 43s
[17:19:33] Processing file resample_786.tab: 786/1000 (78.6%) | Elapsed: 2m 39s | ETA: 43s
[17:19:34] Processing file resample_787.tab: 787/1000 (78.7%) | Elapsed: 2m 39s | ETA: 43s
[17:19:34] Processing file resample_788.tab: 788/1000 (78.8%) | Elapsed: 2m 39s | ETA: 43s
[17:19:34] Processing file resample_789.tab: 789/1000 (78.9%) | Elapsed: 2m 40s | ETA: 42s
[17:19:34] Processing file resample_790.tab: 790/1000 (79.0%) | Elapsed: 2m 40s | ETA: 42s
[17:19:35] Processing file resample_791.tab: 791/1000 (79.1%) | Elapsed: 2m 40s | ETA: 42s
[17:19:35] Processing file resample_792.tab: 792/1000 (79.2%) | Elapsed: 2m 41s | ETA: 42s
[17:19:35] Processing file resample_793.tab: 793/1000 (79.3%) | Elapsed: 2m 41s | ETA: 42s
[17:19:35] Processing file resample_794.tab: 794/1000 (79.4%) | Elapsed: 2m 41s | ETA: 41s
[17:19:35] Processing file resample_795.tab: 795/1000 (79.5%) | Elapsed: 2m 41s | ETA: 41s
[17:19:36] Processing file resample_796.tab: 796/1000 (79.6%) | Elapsed: 2m 41s | ETA: 41s
[17:19:36] Processing file resample_797.tab: 797/1000 (79.7%) | Elapsed: 2m 41s | ETA: 41s
[17:19:36] Processing file resample_798.tab: 798/1000 (79.8%) | Elapsed: 2m 42s | ETA: 41s
[17:19:36] Processing file resample_799.tab: 799/1000 (79.9%) | Elapsed: 2m 42s | ETA: 40s
[17:19:36] Processing file resample_800.tab: 800/1000 (80.0%) | Elapsed: 2m 42s | ETA: 40s
[17:19:37] Processing file resample_801.tab: 801/1000 (80.1%) | Elapsed: 2m 42s | ETA: 40s
[17:19:37] Processing file resample_802.tab: 802/1000 (80.2%) | Elapsed: 2m 42s | ETA: 40s
[17:19:37] Processing file resample_803.tab: 803/1000 (80.3%) | Elapsed: 2m 43s | ETA: 40s
[17:19:37] Processing file resample_804.tab: 804/1000 (80.4%) | Elapsed: 2m 43s | ETA: 39s
[17:19:37] Processing file resample_805.tab: 805/1000 (80.5%) | Elapsed: 2m 43s | ETA: 39s
[17:19:38] Processing file resample_806.tab: 806/1000 (80.6%) | Elapsed: 2m 43s | ETA: 39s
[17:19:38] Processing file resample_807.tab: 807/1000 (80.7%) | Elapsed: 2m 43s | ETA: 39s
[17:19:38] Processing file resample_808.tab: 808/1000 (80.8%) | Elapsed: 2m 44s | ETA: 38s
[17:19:38] Processing file resample_809.tab: 809/1000 (80.9%) | Elapsed: 2m 44s | ETA: 38s
[17:19:38] Processing file resample_810.tab: 810/1000 (81.0%) | Elapsed: 2m 44s | ETA: 38s
[17:19:38] Processing file resample_811.tab: 811/1000 (81.1%) | Elapsed: 2m 44s | ETA: 38s
[17:19:39] Processing file resample_812.tab: 812/1000 (81.2%) | Elapsed: 2m 44s | ETA: 38s
[17:19:39] Processing file resample_813.tab: 813/1000 (81.3%) | Elapsed: 2m 44s | ETA: 37s
[17:19:39] Processing file resample_814.tab: 814/1000 (81.4%) | Elapsed: 2m 45s | ETA: 37s
[17:19:39] Processing file resample_815.tab: 815/1000 (81.5%) | Elapsed: 2m 45s | ETA: 37s
[17:19:39] Processing file resample_816.tab: 816/1000 (81.6%) | Elapsed: 2m 45s | ETA: 37s
[17:19:40] Processing file resample_817.tab: 817/1000 (81.7%) | Elapsed: 2m 45s | ETA: 37s
[17:19:40] Processing file resample_818.tab: 818/1000 (81.8%) | Elapsed: 2m 45s | ETA: 36s
[17:19:40] Processing file resample_819.tab: 819/1000 (81.9%) | Elapsed: 2m 46s | ETA: 36s
[17:19:40] Processing file resample_820.tab: 820/1000 (82.0%) | Elapsed: 2m 46s | ETA: 36s
[17:19:40] Processing file resample_821.tab: 821/1000 (82.1%) | Elapsed: 2m 46s | ETA: 36s
[17:19:41] Processing file resample_822.tab: 822/1000 (82.2%) | Elapsed: 2m 46s | ETA: 36s
[17:19:41] Processing file resample_823.tab: 823/1000 (82.3%) | Elapsed: 2m 46s | ETA: 35s
[17:19:41] Processing file resample_824.tab: 824/1000 (82.4%) | Elapsed: 2m 47s | ETA: 35s
[17:19:41] Processing file resample_825.tab: 825/1000 (82.5%) | Elapsed: 2m 47s | ETA: 35s
[17:19:41] Processing file resample_826.tab: 826/1000 (82.6%) | Elapsed: 2m 47s | ETA: 35s
[17:19:41] Processing file resample_827.tab: 827/1000 (82.7%) | Elapsed: 2m 47s | ETA: 35s
[17:19:42] Processing file resample_828.tab: 828/1000 (82.8%) | Elapsed: 2m 47s | ETA: 34s
[17:19:42] Processing file resample_829.tab: 829/1000 (82.9%) | Elapsed: 2m 47s | ETA: 34s
[17:19:42] Processing file resample_830.tab: 830/1000 (83.0%) | Elapsed: 2m 48s | ETA: 34s
[17:19:42] Processing file resample_831.tab: 831/1000 (83.1%) | Elapsed: 2m 48s | ETA: 34s
[17:19:42] Processing file resample_832.tab: 832/1000 (83.2%) | Elapsed: 2m 48s | ETA: 34s
[17:19:43] Processing file resample_833.tab: 833/1000 (83.3%) | Elapsed: 2m 48s | ETA: 33s
[17:19:43] Processing file resample_834.tab: 834/1000 (83.4%) | Elapsed: 2m 48s | ETA: 33s
[17:19:43] Processing file resample_835.tab: 835/1000 (83.5%) | Elapsed: 2m 49s | ETA: 33s
[17:19:43] Processing file resample_836.tab: 836/1000 (83.6%) | Elapsed: 2m 49s | ETA: 33s
[17:19:43] Processing file resample_837.tab: 837/1000 (83.7%) | Elapsed: 2m 49s | ETA: 33s
[17:19:44] Processing file resample_838.tab: 838/1000 (83.8%) | Elapsed: 2m 49s | ETA: 32s
[17:19:44] Processing file resample_839.tab: 839/1000 (83.9%) | Elapsed: 2m 49s | ETA: 32s
[17:19:44] Processing file resample_840.tab: 840/1000 (84.0%) | Elapsed: 2m 50s | ETA: 32s
[17:19:44] Processing file resample_841.tab: 841/1000 (84.1%) | Elapsed: 2m 50s | ETA: 32s
[17:19:44] Processing file resample_842.tab: 842/1000 (84.2%) | Elapsed: 2m 50s | ETA: 32s
[17:19:45] Processing file resample_843.tab: 843/1000 (84.3%) | Elapsed: 2m 50s | ETA: 31s
[17:19:45] Processing file resample_844.tab: 844/1000 (84.4%) | Elapsed: 2m 51s | ETA: 31s
